Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,MKTG227,Integrated Marketing Communications: A Brand Perspective,G1,45,45,1,0,1,44,0.00,0.00, SHILPA MADAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,MKTG227,Integrated Marketing Communications: A Brand Perspective,G2,45,45,4,0,4,41,0.00,0.00, SHILPA MADAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,MKTG228,Marketing Analytics,G1,45,45,12,0,12,33,0.00,0.00, ERNST CHRISTIAAN OSINGA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,MKTG228,Marketing Analytics,G2,45,45,2,0,2,43,0.00,0.00," ZENG, QINGLI",LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,MKTG313,Pricing,G1,45,45,1,0,1,44,0.00,0.00, TAN BOON ANN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G1,45,45,1,0,1,44,0.00,0.00, GARY GREGURAS,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G10,45,45,0,0,0,45,0.00,0.00, FENNY ANG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G11,45,45,2,0,1,44,13.00,13.00, LOW CHIN HENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G12,45,45,2,0,2,43,0.00,0.00, LOW CHIN HENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G13,45,45,0,0,0,45,0.00,0.00, LOW CHIN HENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G14,45,45,1,0,1,44,0.00,0.00, LEONARD LEE,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G15,45,45,2,0,2,43,0.00,0.00, LEONARD LEE,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G16,45,45,3,0,3,42,0.00,0.00, TRUDI CHONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G17,45,45,3,0,2,43,20.00,20.00, TRUDI CHONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G2,45,45,1,0,1,44,0.00,0.00, GARY GREGURAS,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G3,45,45,0,0,0,45,0.00,0.00, GARY GREGURAS,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G4,45,45,0,0,0,45,0.00,0.00, GARY GREGURAS,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G5,45,45,0,0,0,45,0.00,0.00, MARKO PITESA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G6,45,45,0,0,0,45,0.00,0.00, MARKO PITESA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G7,45,45,0,0,0,45,0.00,0.00, MARKO PITESA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G8,45,45,1,0,0,45,10.00,10.00, NINA SIROLA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,G9,45,45,0,0,0,45,0.00,0.00, NINA SIROLA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR101,Management of People at Work,SG81,1,1,0,0,0,1,0.00,0.00, LOW CHIN HENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR201,Human Capital Management,G1,45,45,3,0,3,42,0.00,0.00, WONG SOONG MENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR201,Human Capital Management,G2,45,45,0,0,0,45,0.00,0.00, WONG SOONG MENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR202,Compensation,G1,45,45,1,0,1,44,0.00,0.00, FERMIN DIEZ,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR202,Compensation,SG81,1,1,0,0,0,1,0.00,0.00, FERMIN DIEZ,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR211,"Governing, Managing and Protecting Knowledge in Organisations",G1,45,45,1,0,1,44,0.00,0.00," THOMAS MENKHOFF, KEVIN CHEONG",LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR224,Human Capital Strategy,G1,45,45,22,0,22,23,0.00,0.00, KUMAR ABHISHEK,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR225,Technology Solutions for Human Resources,G1,45,45,1,0,1,44,0.00,0.00, KAN SIEW NING,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR232,Employment Law for Business Professionals,G1,45,45,10,0,10,35,0.00,0.00, ALVIN TAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR234,Power and Politics in Organisations,G1,45,45,0,0,0,45,0.00,0.00, NINA SIROLA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR234,Power and Politics in Organisations,G2,45,45,0,0,0,45,0.00,0.00, NINA SIROLA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OBHR302,The Science and Practice of Mindfulness at Work,G1,45,45,1,0,1,44,0.00,0.00, EVA KATHARINA PETERS,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G1,45,45,1,0,1,44,0.00,0.00, JOYCE LOW MEI WAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G10,45,45,1,0,1,44,0.00,0.00, TAN CHOR HOONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G11,45,45,0,0,0,45,0.00,0.00, TAN CHOR HOONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G2,45,45,0,0,0,45,0.00,0.00, JOYCE LOW MEI WAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G3,45,45,3,0,3,42,0.00,0.00, LEON XU,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G4,45,45,0,0,0,45,0.00,0.00, LOW CHEE SENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G5,45,45,0,0,0,45,0.00,0.00, LOW CHEE SENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G6,45,45,0,0,0,45,0.00,0.00, LOW CHEE SENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G7,45,45,1,0,1,44,0.00,0.00, LOW CHEE SENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G8,45,45,1,0,1,44,0.00,0.00, SEAN LAM,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,G9,45,45,1,0,1,44,0.00,0.00, TAN CHOR HOONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,SG82,1,1,0,0,0,1,0.00,0.00, JOYCE LOW MEI WAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,SG83,3,3,0,0,0,3,0.00,0.00, LOW CHEE SENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,SG84,1,1,0,0,0,1,0.00,0.00, SEAN LAM,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM101,Decision Analysis,SG91,1,1,0,0,0,1,0.00,0.00, ONUR BOYABATLI,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G1,45,45,0,0,0,45,0.00,0.00, WEE KWAN ENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G10,45,45,0,0,0,45,0.00,0.00, TAN CHOR HOONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G11,45,45,0,0,0,45,0.00,0.00, NEO THIAM SOON,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G12,45,45,0,0,0,45,0.00,0.00, NEO THIAM SOON,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G13,45,45,0,0,0,45,0.00,0.00, NEO THIAM SOON,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G14,45,45,0,0,0,45,0.00,0.00, NEO THIAM SOON,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G2,45,45,0,0,0,45,0.00,0.00, WEE KWAN ENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G3,45,45,0,0,0,45,0.00,0.00, GOH SHAO HUNG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G4,45,45,0,0,0,45,0.00,0.00, GOH SHAO HUNG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G5,45,45,0,0,0,45,0.00,0.00, GOH SHAO HUNG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G6,45,45,0,0,0,46,0.00,0.00, KOH NIAK WU,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G7,45,45,0,0,0,45,0.00,0.00, KOH NIAK WU,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G8,45,45,0,0,0,45,0.00,0.00, KOH NIAK WU,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,G9,45,45,0,0,0,45,0.00,0.00, LIEVEN DEMEESTER,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM201,Operations Management,SG81,2,2,0,0,0,2,0.00,0.00, GOH SHAO HUNG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM311,Service Processes,G1,45,45,0,0,0,45,0.00,0.00, MARCUS ANG TECK MENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM311,Service Processes,G2,45,45,2,0,2,43,0.00,0.00, SEAN LAM,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM311,Service Processes,SG81,1,1,0,0,0,1,0.00,0.00, SEAN LAM,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM314,Logistics and Transportation Management,G1,45,45,0,0,0,45,0.00,0.00, JOYCE LOW MEI WAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM318,Sustainable Operations,G1,45,45,3,0,2,43,10.00,10.00, BUKET AVCI,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM321,Supply Chain Management,G1,45,45,0,0,0,45,0.00,0.00, ZELLER ALAN WILLIAM,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM321,Supply Chain Management,G2,45,45,0,0,0,45,0.00,0.00, AU YANG SIAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM322,High Performance Warehousing and Fulfillment,G1,45,45,4,0,4,41,0.00,0.00, KOH CHAIK MING,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM324,Global Supply Chains,G1,45,45,5,0,5,40,0.00,0.00, NEO KIN KAH,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM326,Service and Operations Analytics,G1,45,45,7,0,7,38,0.00,0.00, GAO YINI,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM346,Operations and Supply Chain Management in Healthcare,G1,45,45,4,0,3,42,10.00,10.00, PASCALE CRAMA,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,OPIM348,Supply Chain Analytics,G1,45,45,15,0,15,30,0.00,0.00, LEON XU,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PLE401,"Senior Thesis in Politics, Law and Economics",G1,1,1,0,0,0,1,0.00,0.00, HUYNH BAO TAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC003,Introduction to Political and Policy Studies,G1,45,45,5,0,5,40,0.00,0.00, SEBASTIAN DETTMAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC003,Introduction to Political and Policy Studies,G2,45,45,3,0,3,42,0.00,0.00, SEBASTIAN DETTMAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC003,Introduction to Political and Policy Studies,G3,45,45,6,0,6,39,0.00,0.00, NATHAN PENG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC003,Introduction to Political and Policy Studies,G4,45,45,7,0,7,38,0.00,0.00, NATHAN PENG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC101,Introduction to Public Policy,G1,45,45,0,0,0,45,0.00,0.00, ISHANI MUKHERJEE,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC103,World Politics,G1,45,45,0,0,0,45,0.00,0.00, JACOB RICKS,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC215,Democracy,G1,45,45,1,0,1,44,0.00,0.00, SEBASTIAN DETTMAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC219,Political Theory,G1,45,45,2,0,2,43,0.00,0.00, ANTONG LIU,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC222,Chinese Foreign Policy,G1,45,45,3,0,3,42,0.00,0.00, WILLIAM A. CALLAHAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC223,Political Economy of Inequality in Singapore,G1,45,45,8,0,8,37,0.00,0.00, NATHAN PENG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC223,Political Economy of Inequality in Singapore,G2,45,45,4,0,3,42,25.88,25.88, NATHAN PENG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC309,Intervention and Justice in International Relations,G1,45,45,0,0,0,45,0.00,0.00, PATRICK QUINTON-BROWN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC401,Senior Thesis in Political Issue,G1,1,1,0,0,0,1,0.00,0.00, DEVIN JOSHI,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC401,Senior Thesis in Political Issue,G2,1,1,0,0,0,1,0.00,0.00, DEAN DULAY,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,POSC401,Senior Thesis in Political Issue,G3,1,1,0,0,0,1,0.00,0.00, JOHN ANDREW DONALDSON,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PPPM101,Public Sector Management,G1,45,45,2,0,2,43,0.00,0.00, CHO BEOMGEUN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PPPM201,Environmental Policy,G1,45,45,0,0,0,45,0.00,0.00, JUDE KURNIAWAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PPPM203,Education Policy - A Global Perspective,G1,45,45,5,0,5,40,0.00,0.00, PANCHALI GUHA,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PPPM301,Public Policy Task Force(SMU-X: Building Community),G1,25,20,3,0,3,17,0.00,0.00, IJLAL NAQVI,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC001,Introduction to Psychology,G1,44,44,0,0,0,44,0.00,0.00, IVY LAU,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC001,Introduction to Psychology,G2,44,44,1,0,1,43,0.00,0.00, IVY LAU,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC001,Introduction to Psychology,G3,44,44,5,0,5,39,0.00,0.00, IVY LAU,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC001,Introduction to Psychology,G61,1,1,1,0,1,0,0.00,0.00, IVY LAU,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC001,Introduction to Psychology,G62,1,1,1,0,1,0,0.00,0.00, IVY LAU,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC001,Introduction to Psychology,G63,1,1,1,0,1,0,0.00,0.00, IVY LAU,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC001,Introduction to Psychology,SG91,1,1,0,0,0,1,0.00,0.00, LESTER SIM WEI XIANG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC105,Industrial and Organisational Psychology,G1,45,45,1,0,1,44,0.00,0.00, BRANDON KOH YUAN RUI,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC107,Psychology of Individual Differences,G1,45,45,3,0,3,42,0.00,0.00, CHENG CHI-YING,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC108,Social Psychology,G1,45,45,1,0,0,45,25.09,25.09, NORMAN LI,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC108,Social Psychology,G2,45,45,0,0,0,45,0.00,0.00, NORMAN LI,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC110,Psychology Research Methods I,G1,45,45,0,0,0,45,0.00,0.00, ANDREE HARTANTO,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC110,Psychology Research Methods I,G2,45,45,0,0,0,45,0.00,0.00, ANDREE HARTANTO,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC110,Psychology Research Methods I,G3,45,45,0,0,0,45,0.00,0.00, ANDREE HARTANTO,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC112,Health Psychology,SG91,1,1,0,0,0,1,0.00,0.00, JACINTH TAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC204,Psychology of Reasoning and Thinking,G1,45,45,1,0,1,44,0.00,0.00, TSAI MING-HONG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC205,Evolutionary Psychology,G1,45,45,9,0,9,36,0.00,0.00, EDISON TAN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC208,Psychology Research Methods II,G1,45,45,1,0,1,44,0.00,0.00, BRANDON KOH YUAN RUI,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC209,Psychology of Close Relationships,G1,45,45,6,0,6,39,0.00,0.00, KENNETH TAN YU-YANG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC209,Psychology of Close Relationships,G2,45,45,1,0,0,45,22.70,22.70, KENNETH TAN YU-YANG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC401,Senior Thesis in Psychology,G1,5,5,0,0,0,5,0.00,0.00, ANDREE HARTANTO,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC401,Senior Thesis in Psychology,G2,1,1,0,0,0,1,0.00,0.00, CHENG CHI-YING,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC401,Senior Thesis in Psychology,G3,1,1,0,0,0,1,0.00,0.00, ANDREE HARTANTO,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,PSYC402,Guided Research in Social Science (Psychology)(Exec Functns within a Context),G1,10,5,0,0,0,5,0.00,0.00, YANG HWAJIN,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,QF101,Quantitative Finance,G1,45,45,2,0,2,43,0.00,0.00, ZHAO YIBAO,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,QF101,Quantitative Finance,SG81,1,1,0,0,0,1,0.00,0.00, ZHAO YIBAO,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,QF102,Investment Statistics,G1,45,45,0,0,0,45,0.00,0.00, TEE CHYNG WEN,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,QF205,Computing Technology For Finance,G1,45,45,14,0,14,31,0.00,0.00, ZHAO YIBAO,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,QF209,Machine Learning in Quantitative Finance,G1,45,45,14,0,14,31,0.00,0.00, LIU PENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SE101,Operating Systems and Networking,G1,45,45,2,0,2,43,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SE101,Operating Systems and Networking,G2,45,45,2,0,2,43,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SE101,Operating Systems and Networking,SG81,2,2,0,0,0,2,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SE301,Advanced Programming and Design,G1,45,45,1,0,1,44,0.00,0.00, MOK HENG NGEE,SIS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SMT481,Smart-City Operations Research,G2,46,46,0,0,0,46,0.00,0.00, WANG HAI,SIS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SOCG001,Understanding Societies,G1,45,45,1,0,1,44,0.00,0.00, GEORGE WONG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SOCG001,Understanding Societies,G2,45,45,6,0,6,39,0.00,0.00, GEORGE WONG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SOCG001,Understanding Societies,G3,45,45,0,0,0,45,0.00,0.00, GEORGE WONG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SOCG203,Gender and Family,G1,45,45,0,0,0,45,0.00,0.00, CHENG CHENG,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SOCG307,Governance and Development in the Global South,G1,45,45,0,0,0,45,0.00,0.00," IJLAL NAQVI, IJLAL NAQVI",SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SOCG401,Senior Thesis in Sociology,G2,1,1,0,0,0,1,0.00,0.00, IJLAL NAQVI,SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,SSOC110,Sustainability Practicum(SMU-X),G1,45,45,8,0,8,37,0.00,0.00," JOHN ANDREW DONALDSON, ADAM GERARD",SOSS
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,STAT201,Probability Theory and Applications,G1,45,45,0,0,0,46,0.00,0.00, KWONG KOON SHING,SOE
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,STAT201,Probability Theory and Applications,G2,45,45,0,0,0,47,0.00,0.00, KWONG KOON SHING,SOE
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,STAT311,Risk Theory and Loss Models,G1,45,45,31,0,31,14,0.00,0.00, GOH JING RONG,SOE
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,STAT401,Actuarial Science Work-Study Elective,G1,45,3,0,0,0,3,0.00,0.00, GOH JING RONG,SOE
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,STAT401,Actuarial Science Work-Study Elective,G2,45,1,0,0,0,1,0.00,0.00, GOH JING RONG,SOE
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,TRAD201,Shipping Business,G1,45,45,10,0,10,35,0.00,0.00, ICS INSTRUCTORS,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 2A Window 3,WRIT300,Professional Writing,G1,26,26,1,0,0,26,30.00,30.00, JUSTYN OLBY,CEC
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT001,Accounting Study Mission (Asian Studies)(Thailand (Bangkok)),G1,29,29,0,0,0,29,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT009,Overseas Project Experience (Accounting in Asia)(SMU-X: Bali & Jakarta),G1,27,27,0,0,0,27,0.00,0.00," YUANTO KUSNADI, KEVIN LEE",SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G1,47,47,0,0,0,48,0.00,0.00, RICHARD CROWLEY,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G10,47,47,0,0,0,47,0.00,0.00, CHEN CHIH-YING,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G11,47,47,1,0,1,46,0.00,0.00, CHEN CHIH-YING,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G12,47,47,0,0,0,47,0.00,0.00, CHARMAYNE HIGHFIELD,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G2,46,46,0,0,0,46,0.00,0.00, RICHARD CROWLEY,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G3,47,47,0,0,0,47,0.00,0.00, RICHARD CROWLEY,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G4,47,47,0,0,0,47,0.00,0.00, YIN WANG,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G5,47,47,0,0,0,48,0.00,0.00, YIN WANG,SOA
2024-25 Term 1,Regular Academic Session,Round 2A Window 2,ACCT101,Financial Accounting,G6,47,47,0,0,0,47,0.00,0.00, DAVID SAMUEL,SOA
