Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G2,45,45,15,0,15,30,0.00,0.00, DON CHEN JIAQING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G3,45,45,5,0,5,40,0.00,0.00, VENKAT,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G4,45,45,9,0,8,37,13.00,13.00, VENKAT,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G5,45,45,26,0,26,19,0.00,0.00," WHITNEY, ZHANG WEI",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G6,45,45,13,0,13,32,0.00,0.00," WHITNEY, ZHANG WEI",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G1,45,45,5,0,5,40,0.00,0.00, BEI HONG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G10,45,45,6,0,6,39,0.00,0.00, HO KONG WENG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G11,45,45,7,0,7,38,0.00,0.00, HO KONG WENG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G12,45,45,6,0,6,39,0.00,0.00, HO KONG WENG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G13,45,45,4,0,4,41,0.00,0.00, KOSMAS MARINAKIS,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G14,45,45,3,0,3,42,0.00,0.00, KOSMAS MARINAKIS,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G15,45,45,6,0,6,39,0.00,0.00, KOSMAS MARINAKIS,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G16,45,45,5,0,5,40,0.00,0.00, KOSMAS MARINAKIS,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G17,45,45,6,0,6,39,0.00,0.00," PEPITO, NONA",SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G18,45,45,6,0,6,39,0.00,0.00," PEPITO, NONA",SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G19,45,45,8,0,8,37,0.00,0.00," PEPITO, NONA",SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G2,45,45,3,0,3,42,0.00,0.00, BEI HONG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G20,45,45,4,0,4,41,0.00,0.00," PEPITO, NONA",SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G21,45,45,1,0,1,44,0.00,0.00, TAN SWEE LIANG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G22,45,45,3,0,3,42,0.00,0.00, TAN SWEE LIANG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G23,45,45,5,0,5,40,0.00,0.00, TAN SWEE LIANG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G24,45,45,6,0,6,39,0.00,0.00, YANG CHENYING,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G25,45,45,2,0,2,43,0.00,0.00, YANG CHENYING,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G26,45,45,7,0,7,38,0.00,0.00, LAM SAN LING,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G27,45,45,6,0,5,40,15.00,15.00, WONG FOT CHYI,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G3,45,45,5,0,5,40,0.00,0.00, BEI HONG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G4,45,45,0,0,0,45,0.00,0.00, BEI HONG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G5,45,45,2,0,2,43,0.00,0.00, ERIC FESSELMEYER,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G6,45,45,4,0,4,41,0.00,0.00, ERIC FESSELMEYER,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G7,45,45,2,0,2,43,0.00,0.00, ERIC FESSELMEYER,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G8,45,45,6,0,6,39,0.00,0.00, WONG FOT CHYI,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2100,Economics and Society,G9,45,45,6,0,6,39,0.00,0.00, HO KONG WENG,SOE
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2201,Technology and World Change,G1,45,0,0,0,0,33,0.00,0.00, SHIRISH RANGNEKAR,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2201,Technology and World Change,G2,45,0,0,0,0,34,0.00,0.00, SHIRISH RANGNEKAR,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2201,Technology and World Change,G3,45,0,-20,0,-20,20,0.00,0.00, PANG ENG FONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2201,Technology and World Change,G4,45,0,0,0,0,37,0.00,0.00, PANG ENG FONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2201,Technology and World Change,G5,45,0,0,0,0,33,0.00,0.00, NEO KOK BENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2201,Technology and World Change,G6,45,0,0,0,0,35,0.00,0.00, NEO KOK BENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2219,Heated Debates: Climate Justice,G1,45,45,3,0,1,44,12.36,12.34, JOSHUA LUCZAK,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2219,Heated Debates: Climate Justice,G2,45,45,3,0,1,44,17.22,17.22, JOSHUA LUCZAK,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2219,Heated Debates: Climate Justice,G3,45,45,2,0,1,44,10.02,10.02, JOSHUA LUCZAK,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2220,Digital Law and Technological Innovations,G1,45,45,9,0,9,36,0.00,0.00, DANIEL SEAH,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2221,AI and Humanity,G1,45,45,5,0,4,41,10.00,10.00," KOH, ANDREW",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2221,AI and Humanity,G2,45,45,1,0,1,44,0.00,0.00," KOH, ANDREW",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2221,AI and Humanity,G3,45,45,3,0,3,42,0.00,0.00," KOH, ANDREW",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2221,AI and Humanity,G4,45,45,2,0,1,44,10.00,10.00," KOH, ANDREW",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2223,Frontiers of Modern Computing: Present Essentials and Future Promises,G1,45,45,5,0,5,40,0.00,0.00, JONATHAN DAVID CHASE,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2223,Frontiers of Modern Computing: Present Essentials and Future Promises,G2,45,45,7,0,5,40,19.30,10.00, JONATHAN DAVID CHASE,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2223,Frontiers of Modern Computing: Present Essentials and Future Promises,G3,45,45,9,0,9,36,0.00,0.00, JONATHAN DAVID CHASE,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2406,French,G1,45,45,1,0,1,44,0.00,0.00, FRANCOIS BRETAULT,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2407,Italian,G1,45,45,20,0,19,26,10.01,10.01," FRANCESCA BENVENUTI, FRANCESCA BENVENUTI",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2407,Italian,G2,45,45,21,0,21,24,0.00,0.00," FRANCESCA BENVENUTI, FRANCESCA BENVENUTI",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2407,Italian,G3,45,45,7,0,4,41,14.91,10.00, FRANCESCA BENVENUTI,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2408,Spanish,G1,45,45,10,0,10,35,0.00,0.00," MARIJO ROMERO, MARIJO ROMERO",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2408,Spanish,G2,45,45,29,0,29,16,0.00,0.00," MARIJO ROMERO, MARIJO ROMERO",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2414,Thai for Business,G1,27,0,0,0,0,24,0.00,0.00, SUKSRI LUMPRASERT,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2415,Vietnamese,G1,45,45,34,0,34,11,0.00,0.00," BICH JULIE, BICH JULIE",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2603,Singapore: Imagining The Next Fifty Years(SMU-X),G1,45,44,1,0,0,44,102.72,102.72, AIDAN WONG,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2603,Singapore: Imagining The Next Fifty Years(SMU-X),G2,45,44,0,0,0,44,0.00,0.00, AIDAN WONG,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2603,Singapore: Imagining The Next Fifty Years(SMU-X),G3,45,44,0,0,0,44,0.00,0.00, DANIEL SEAH,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2603,Singapore: Imagining The Next Fifty Years(SMU-X),G4,44,44,1,0,1,43,0.00,0.00, DANIEL SEAH,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2622,Asia and World Literature: Beyond Orientalism,G1,45,45,15,0,13,32,20.00,10.00, EMILY SOON,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2622,Asia and World Literature: Beyond Orientalism,G2,45,45,5,0,4,41,20.69,20.69, EMILY SOON,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2622,Asia and World Literature: Beyond Orientalism,G3,45,45,11,0,11,34,0.00,0.00, EMILY SOON,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR2627,European Cultural History: From Antiquity to Brexit,G1,45,45,18,0,18,27,0.00,0.00, DAVID OCON,SOSS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G1,45,45,0,0,0,45,0.00,0.00, DARLENE MACHELL ESPENA,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G10,45,45,0,0,0,45,0.00,0.00, LIM LEON GIM,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G11,45,45,3,0,3,42,0.00,0.00, LIM LEON GIM,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G12,45,45,2,0,2,43,0.00,0.00, LIM LEON GIM,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G13,45,45,3,0,3,42,0.00,0.00, SIAN EIRA JAY,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G14,45,45,3,0,3,42,0.00,0.00, NG SAI YING,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G15,45,45,0,0,0,45,0.00,0.00, GEORGE WONG,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G16,45,45,0,0,0,45,0.00,0.00, GEORGE WONG,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G17,45,45,0,0,0,45,0.00,0.00, SOVAN PATRA,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G18,45,45,3,0,3,42,0.00,0.00, SOVAN PATRA,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G19,45,45,3,0,3,42,0.00,0.00, SANDEEP SINGH,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G2,45,45,0,0,0,45,0.00,0.00, DARLENE MACHELL ESPENA,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G20,45,45,1,0,1,44,0.00,0.00, PRESTON WONG,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G21,45,45,1,0,1,44,0.00,0.00, PRESTON WONG,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G22,45,45,4,0,4,41,0.00,0.00, ADRIANA BANOZIC,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G23,45,45,1,0,1,44,0.00,0.00, ADRIANA BANOZIC,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G24,45,45,0,0,0,45,0.00,0.00, YEO WEE LOON,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G25,45,45,0,0,0,45,0.00,0.00, SIAN EIRA JAY,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G26,45,45,3,0,3,42,0.00,0.00, SIAN EIRA JAY,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G27,45,45,2,0,2,43,0.00,0.00, NILOTPAL JHA,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G28,45,45,1,0,1,44,0.00,0.00, NILOTPAL JHA,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G29,45,45,1,0,1,44,0.00,0.00, NG SAI YING,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G3,45,45,0,0,0,45,0.00,0.00, DARLENE MACHELL ESPENA,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G6,45,45,1,0,1,44,0.00,0.00," TSE, JUSTIN K",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G7,45,45,2,0,2,43,0.00,0.00," TSE, JUSTIN K",OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G8,45,45,2,0,0,45,37.84,30.00, NG TENG KUAN,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3001,Big Questions(Happiness and Suffering),G9,45,45,3,0,3,42,0.00,0.00, NG TENG KUAN,OCC
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G1,45,45,0,0,0,45,0.00,0.00, SAMUEL NG,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G10,45,45,9,0,9,36,0.00,0.00, LIU HAN-WEI,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G11,45,45,4,0,3,42,50.80,50.80, NICK CHIAM,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G12,45,45,10,0,9,36,10.00,10.00, LIU NENGYE,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G13,45,45,1,0,0,45,70.00,70.00, LIU NENGYE,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G14,45,45,10,0,10,35,0.00,0.00, LIU NENGYE,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G15,45,45,4,0,4,41,0.00,0.00, SAMUEL NG,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G16,45,45,9,0,9,36,0.00,0.00, DHIRAJ G CHAINANI,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G17,45,45,3,0,3,42,0.00,0.00," FUN WEI XUAN, JOEL",SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G2,45,45,11,0,11,34,0.00,0.00, SAMUEL NG,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G3,45,45,5,0,5,40,0.00,0.00, MICHELLE LIM,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G4,45,45,4,0,4,41,0.00,0.00, MICHELLE LIM,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G5,45,45,6,0,5,40,25.00,25.00," MICHELLE LIM, LIU NENGYE",SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G6,45,45,7,0,6,39,13.00,13.00, LOO WEE LING,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G7,45,45,19,0,18,27,10.00,10.00, LOO WEE LING,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G8,45,45,8,0,6,39,27.23,10.01, LOO WEE LING,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3301,Ethics and Social Responsibility,G9,45,45,12,0,10,35,10.44,10.00, LIU HAN-WEI,SOL
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3302,Ethics and Social Responsibility for Accounting,G1,45,45,11,0,11,34,0.00,0.00, CHARMAYNE HIGHFIELD,SOA
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3302,Ethics and Social Responsibility for Accounting,G2,45,45,5,0,5,40,0.00,0.00, CHARMAYNE HIGHFIELD,SOA
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3302,Ethics and Social Responsibility for Accounting,G3,45,45,9,0,9,36,0.00,0.00, WANG YEAN SUNG,SOA
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3302,Ethics and Social Responsibility for Accounting,G4,45,45,16,0,15,30,10.07,10.07, WANG YEAN SUNG,SOA
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G1,45,45,8,0,8,37,0.00,0.00, NILOTPAL JHA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G10,45,45,6,0,6,39,0.00,0.00, SANDEEP SHARMA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G11,45,45,9,0,9,36,0.00,0.00, NILOTPAL JHA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G12,45,45,11,0,11,34,0.00,0.00, NILOTPAL JHA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G2,45,45,5,0,5,40,0.00,0.00, SANDEEP SHARMA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G3,45,45,7,0,7,38,0.00,0.00, NILOTPAL JHA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G5,45,45,7,0,6,39,15.89,15.89, RONALD TAY,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G6,45,45,4,0,3,42,25.89,25.89, RONALD TAY,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G7,45,45,5,0,3,42,22.96,16.92, LEE BOON CHUAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G8,45,45,5,0,5,40,0.00,0.00, LEE BOON CHUAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,COR3304,Ethics and Corporate Responsibility,G9,45,45,9,0,8,37,11.09,11.09, LEE BOON CHUAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS102,Programming Fundamentals II,G1,42,42,0,0,0,42,0.00,0.00, LEE YEOW LEONG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS102,Programming Fundamentals II,G2,42,42,0,0,0,42,0.00,0.00, LEE YEOW LEONG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS102,Programming Fundamentals II,G3,42,42,1,0,1,41,0.00,0.00, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS102,Programming Fundamentals II,G4,42,42,2,0,1,41,25.88,25.88, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS105,Statistical Thinking for Data Science,G1,45,40,1,0,1,39,0.00,0.00, FANG YUAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS105,Statistical Thinking for Data Science,G2,45,40,4,0,4,36,0.00,0.00, FANG YUAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS105,Statistical Thinking for Data Science,G3,45,40,6,0,6,34,0.00,0.00, CAO ZHIGUANG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS105,Statistical Thinking for Data Science,G4,45,40,6,0,6,34,0.00,0.00, CAO ZHIGUANG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS105,Statistical Thinking for Data Science,G5,45,40,5,0,5,35,0.00,0.00, CAO ZHIGUANG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS106,Computer Architecture,G1,45,40,5,0,5,35,0.00,0.00," TANG, TONY",SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS106,Computer Architecture,G2,45,40,5,0,5,35,0.00,0.00," TANG, TONY",SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS106,Computer Architecture,G3,45,40,5,0,5,35,0.00,0.00, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS106,Computer Architecture,G4,45,41,3,0,3,38,0.00,0.00, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS201,Data Structures and Algorithms,G1,45,41,13,0,13,28,0.00,0.00, HUO YINTONG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS202,Design and Analysis of Algorithms,G1,36,36,3,0,3,33,0.00,0.00, DAI BING TIAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS202,Design and Analysis of Algorithms,G2,36,36,1,0,1,35,0.00,0.00, WANG XINRUN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS202,Design and Analysis of Algorithms,G3,36,36,1,0,0,36,41.20,41.20, WANG XINRUN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS202,Design and Analysis of Algorithms,G4,36,36,1,0,1,35,0.00,0.00, DAI BING TIAN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS205,Operating Systems,G1,35,35,2,0,2,33,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS205,Operating Systems,G2,35,35,0,0,0,35,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS205,Operating Systems,G3,35,35,7,0,7,28,0.00,0.00, NGO CHONG WAH,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS205,Operating Systems,G4,35,35,0,0,0,35,0.00,0.00, TAN PANG JIN,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS206,Software Product Management,G1,36,36,0,0,0,36,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS206,Software Product Management,G2,36,36,2,0,2,34,0.00,0.00, SIAU KENG LENG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS206,Software Product Management,G3,36,36,3,0,3,33,0.00,0.00, SIAU KENG LENG,SIS
2024-25 Term 2,Regular Academic Session,Round 2 Window 2,CS206,Software Product Management,G4,36,36,0,0,0,36,0.00,0.00, CHOI MING HANG,SIS
