Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW302_632,Commercial Conflict of Laws,G61,45,45,15,0,15,30,0.00,0.00, YEO TIONG MIN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW307_637,Law of Evidence,G1,46,46,1,0,1,45,0.00,0.00, TAN BOON HENG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW307_637,Law of Evidence,G2,46,45,0,0,0,45,0.00,0.00, CHANG WEN YEE,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW307_637,Law of Evidence,G3,46,46,0,0,0,46,0.00,0.00, CHEN SIYUAN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW307_637,Law of Evidence,G4,46,46,0,0,0,46,0.00,0.00, CHEN SIYUAN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G1,1,1,0,0,0,1,0.00,0.00, LAU KWAN HO,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G2,2,2,0,0,0,2,0.00,0.00, DARIUS CHAN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G3,1,1,0,0,0,1,0.00,0.00, CHEN SIYUAN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G4,1,1,0,0,0,1,0.00,0.00, MAARTJE DE VISSER,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G5,1,1,0,0,0,1,0.00,0.00, MARK MCLAUGHLIN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G6,1,1,0,0,0,1,0.00,0.00, ADELINE CHONG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G61,1,1,0,0,0,1,0.00,0.00, TANG HANG WU,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW400,Directed Research,G62,1,1,0,0,0,1,0.00,0.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW401,Intellectual Property Law,G1,42,42,1,0,0,42,50.00,50.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW401,Intellectual Property Law,G61,3,3,1,0,1,2,0.00,0.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4012,Entrepreneurship in Singapore - From Cradle To Grave,G1,43,43,3,2,3,40,20.00,20.00," KYLE LEE, NG WAI KING",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4012,Entrepreneurship in Singapore - From Cradle To Grave,G61,2,2,0,0,0,2,0.00,0.00," KYLE LEE, NG WAI KING",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4032,Law and Technology,G1,38,38,2,0,0,38,66.50,61.99, JERROLD SOH,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4032,Law and Technology,G61,7,7,0,0,0,7,0.00,0.00, JERROLD SOH,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4039,Community Based Projects in the Real World(SMU-X),G1,17,17,1,0,1,16,0.00,0.00," CHAN WING CHEONG, RUBY LEE",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4039,Community Based Projects in the Real World(SMU-X),G61,7,7,0,0,0,7,0.00,0.00," CHAN WING CHEONG, RUBY LEE",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW405,Information Technology and the Law,G1,38,38,3,0,0,38,21.50,20.14, KAM WAI WARREN BARTHOLOMEW CHIK,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW405,Information Technology and the Law,G61,7,7,2,0,2,5,0.00,0.00, KAM WAI WARREN BARTHOLOMEW CHIK,SOL
2023-24 Term 1,1A Session,Round 2 Window 1,LAW4054,Singapore Competition Policy and Law,G1,39,39,9,0,7,32,11.50,10.00, KEN CHIA,SOL
2023-24 Term 1,1A Session,Round 2 Window 1,LAW4054,Singapore Competition Policy and Law,G61,6,6,2,0,2,4,0.00,0.00, KEN CHIA,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4056,Civil Litigation Pre-trial Advocacy,G1,28,28,3,0,1,27,20.41,17.30, FOO CHEE HOCK,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4056,Civil Litigation Pre-trial Advocacy,G61,2,2,1,0,1,1,0.00,0.00, FOO CHEE HOCK,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4057,Comparative Arbitration in East Asia,G1,43,43,2,0,0,42,33.38,30.88, KIM MIN KYUNG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4057,Comparative Arbitration in East Asia,G61,2,2,1,0,1,1,0.00,0.00, KIM MIN KYUNG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4058,Corporate Deals(SMU-X),G1,15,15,2,0,0,15,11.01,10.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4058,Corporate Deals(SMU-X),G2,17,17,5,0,0,17,45.00,33.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4058,Corporate Deals(SMU-X),G61,9,9,1,0,1,8,0.00,0.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW4058,Corporate Deals(SMU-X),G62,7,7,0,0,0,7,0.00,0.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW406,International Commercial Arbitration,G1,38,38,6,0,3,35,34.00,24.01, DARIUS CHAN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW406,International Commercial Arbitration,G61,7,6,0,0,0,7,0.00,0.00, DARIUS CHAN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW414,International Commercialisation of Intellectual Property Rights,G1,39,39,2,0,1,37,11.00,11.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW414,International Commercialisation of Intellectual Property Rights,G61,6,6,1,0,1,5,0.00,0.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW416,International Moots 1(SMU-X),G1,61,61,1,0,1,60,0.00,0.00," CHEN SIYUAN, EDEN LI",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW416,International Moots 1(SMU-X),G61,7,0,0,0,0,8,0.00,0.00," CHEN SIYUAN, EDEN LI",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW423,Maritime and Admiralty Law in International Commerce,G1,38,38,0,0,0,38,0.00,0.00," KENDALL TAN, TOH KIAN SING, TING YONG HONG",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW423,Maritime and Admiralty Law in International Commerce,G61,7,7,4,0,4,3,0.00,0.00," KENDALL TAN, TOH KIAN SING, TING YONG HONG",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW445,Principles of the Law of Restitution,G1,44,44,4,0,4,40,0.00,0.00, TANG HANG WU,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW445,Principles of the Law of Restitution,G61,1,1,1,0,1,0,0.00,0.00, TANG HANG WU,SOL
2023-24 Term 1,1A Session,Round 2 Window 1,LAW451,Pre-trial Practice in Civil Litigation,G1,38,38,4,0,4,34,0.00,0.00," LIONEL LEO, FRANK OH SHENG LOONG, LIN CHUNLONG",SOL
2023-24 Term 1,1A Session,Round 2 Window 1,LAW451,Pre-trial Practice in Civil Litigation,G61,7,7,1,0,1,6,0.00,0.00," LIONEL LEO, FRANK OH SHENG LOONG, LIN CHUNLONG",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW478,Professional Mediation Skills(SMU-X),G1,38,38,2,0,1,37,20.02,20.02," NADJA ALEXANDER, ANGELA RAY TUMANAN ABALA",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW478,Professional Mediation Skills(SMU-X),G61,7,7,1,0,0,7,10.00,10.00," NADJA ALEXANDER, ANGELA RAY TUMANAN ABALA",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW481,International Mediation Law and Practice(SMU-X),G1,43,43,5,0,0,42,40.00,26.00," NADJA ALEXANDER, RACHEL TAN XI'EN",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW481,International Mediation Law and Practice(SMU-X),G61,2,2,1,0,1,1,0.00,0.00," NADJA ALEXANDER, RACHEL TAN XI'EN",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW486,Privacy and Data Protection Law,G1,38,38,3,0,2,36,10.00,10.00," KAM WAI WARREN BARTHOLOMEW CHIK, LANX GOH",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW486,Privacy and Data Protection Law,G50,45,38,16,0,16,22,0.00,0.00," KAM WAI WARREN BARTHOLOMEW CHIK, LANX GOH",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW486,Privacy and Data Protection Law,G61,7,7,2,0,2,5,0.00,0.00," KAM WAI WARREN BARTHOLOMEW CHIK, LANX GOH",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW491,Law and Digital Commerce(SMU-X),G1,17,17,1,0,0,17,39.49,39.49, LOCKNIE HSU,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW491,Law and Digital Commerce(SMU-X),G61,7,7,0,0,0,7,0.00,0.00, LOCKNIE HSU,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW498,State Courts Clerkship Programme,G1,5,5,0,0,0,5,0.00,0.00, CHAN WING CHEONG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LAW498,State Courts Clerkship Programme,G61,5,0,0,0,0,0,0.00,0.00, CHAN WING CHEONG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G1,45,45,1,0,0,45,35.00,35.00, LOO WEE LING,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G10,45,45,0,0,0,45,0.00,0.00, RENNIE WHANG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G11,45,45,0,0,0,45,0.00,0.00, DOMINIC LIEW,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G12,45,45,1,0,0,45,34.98,34.98, DON HO JIA HAO,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G13,45,45,1,0,1,44,0.00,0.00, CHAN ZHENG WEN SAMUEL,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G14,45,45,1,0,1,44,0.00,0.00, ALLEN CHONG WEI XUAN,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G15,45,45,0,0,0,45,0.00,0.00, KOH BOON TIONG DAVID,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G2,45,45,0,0,0,45,0.00,0.00, LOO WEE LING,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G3,45,45,1,0,0,45,20.00,20.00, KAM WAI WARREN BARTHOLOMEW CHIK,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G4,45,45,0,0,0,45,0.00,0.00, KOH BOON TIONG DAVID,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G5,45,45,0,0,0,45,0.00,0.00, KOH BOON TIONG DAVID,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G6,45,45,0,0,0,45,0.00,0.00, SOH KIAN PENG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G7,45,45,0,0,0,45,0.00,0.00, TERENCE ANG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G8,45,45,0,0,0,45,0.00,0.00, GEROME GOH,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,G9,45,45,0,0,0,45,0.00,0.00, LOUIS LAU,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,SG81,1,1,0,0,0,1,0.00,0.00, AARON YOONG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST101,Business Law,SG82,1,1,0,0,0,1,0.00,0.00, LOW KEE YANG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST102,The Singapore Legal System and Legal Analysis Skills,G50,45,38,7,0,6,32,25.00,25.00, IAN CHAI,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST103,"Governance Through Law In Singapore: Institutions, Jurisprudence, And Values",G51,45,37,0,0,0,37,0.00,0.00," BENJAMIN JOSHUA ONG, EUGENE TAN KHENG BOON",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST201,Company Law,G1,45,44,0,0,0,44,0.00,0.00," TAY WEI SHENG, PATRICK",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST201,Company Law,G2,45,45,0,0,0,45,0.00,0.00, SAMUEL NG,SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST201,Company Law,G3,45,44,1,0,0,44,33.99,33.99," SHRIRAM JAYAKUMAR, SAMUEL NG",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,LGST201,Company Law,G4,45,44,3,0,0,44,40.00,30.19," SHRIRAM JAYAKUMAR, SAMUEL NG",SOL
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G1,45,45,1,0,0,45,50.50,50.50, ADAM TATARYNOWICZ,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G11,45,45,1,0,0,45,27.82,27.82, THIA SIM PENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G12,45,45,1,0,0,45,40.01,40.01, LINNY NG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G13,45,45,2,0,0,45,44.00,30.00, VICTOR GOH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G2,45,45,1,0,1,44,0.00,0.00, REDDI RAYALU KOTHA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G3,45,45,1,0,0,45,31.00,31.00, CHEN LIANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G4,45,45,1,0,0,45,30.00,30.00, CHEN LIANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G5,45,45,4,0,1,44,27.00,20.05, PATRICK TAN SIONG KUAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G6,45,45,3,1,0,45,35.50,25.99, PATRICK TAN SIONG KUAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy,G7,45,45,3,0,1,44,37.07,35.11, PATRICK TAN SIONG KUAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy(SMU-X),G8,45,45,24,0,22,23,30.00,30.00," TERENCE FAN PING-CHING, JONATHAN TEE",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT102,Strategy(SMU-X),G9,45,45,24,0,21,24,13.89,10.00," TERENCE FAN PING-CHING, WILSON TENG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT104,Corporate Entrepreneurship and Innovation,G1,45,45,2,1,0,45,30.00,21.30, PATRICK TAN SIONG KUAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT106,Introduction to Organisations,G1,45,45,2,0,0,45,24.43,22.98, ANDREW MIN HAN CHIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT106,Introduction to Organisations,G2,45,45,1,0,1,44,0.00,0.00, ANDREW MIN HAN CHIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT108,Introduction to Business Analytics,G1,45,45,9,0,9,36,0.00,0.00, GOH SIONG THYE,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT108,Introduction to Business Analytics,G2,45,45,5,0,3,42,20.01,10.01, GOH SIONG THYE,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT205,International Business,G1,45,45,3,0,3,42,0.00,0.00, JUDY TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT205,International Business,G2,45,45,3,0,0,45,27.00,25.06, JUDY TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT222,Family Business,G1,45,45,3,0,0,45,47.91,33.31, ROGER LOW,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT223,Sustainable Entrepreneurship,G1,45,45,4,0,0,45,28.12,26.24, KENNETH GOH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT232,Business Consulting,G1,70,70,1,0,0,70,40.79,40.79," STEFAN MORKOETTER, MATTHIAS TIETZ",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT232,Business Consulting,G2,70,70,0,0,0,71,0.00,0.00," STEFAN MORKOETTER, MATTHIAS TIETZ",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT233,Leadership Seminar with CEOs,G1,45,45,4,0,0,45,34.27,28.50, TAN WEE LIANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT235,Sustainability Management and Governance,G1,45,45,4,0,2,43,13.13,11.11, RAJAH KUMAR,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT235,Sustainability Management and Governance,G2,45,45,2,0,0,45,28.80,27.60, RAJAH KUMAR,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT235,Sustainability Management and Governance,G3,45,45,2,1,2,43,30.00,30.00, RAJAH KUMAR,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT236,Managing Strategic Change and Digital Transformation,G1,45,45,1,0,0,45,42.55,42.55, GENG XUESONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT236,Managing Strategic Change and Digital Transformation,G2,45,45,2,0,0,45,45.05,40.09, GENG XUESONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT237,Corporate Strategy,G1,45,45,2,0,0,45,51.18,49.50, NINA TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT240,Doing Business with Artificial Intelligence,G1,45,45,-1,0,-1,46,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT244,Fraud Protection for Entrepreneurs,G1,45,45,4,0,2,43,15.01,15.01, ADRIAN WEE,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT301,Business Study Mission (Asian Studies)(Thailand),G1,30,26,0,0,0,26,0.00,0.00, MATTHIAS TIETZ,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT301,Business Study Mission (Asian Studies)(Shanghai),G2,30,30,2,0,2,28,0.00,0.00, MATTHIAS TIETZ,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT301,Business Study Mission (Asian Studies)(Malaysia),G3,30,19,0,0,0,19,0.00,0.00, HSU CHIEH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT301,Business Study Mission (Asian Studies)(Taiwan),G4,30,30,0,0,0,30,0.00,0.00, HSU CHIEH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT317,Managing Process Improvement(SMU-X),G1,40,40,3,0,3,37,0.00,0.00," EDMUND TAN, WILLIAM FONG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT318,Design Thinking and Innovation(SMU-X),G1,45,45,1,0,0,45,31.50,31.50, WILSON TENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT321,Business Study Mission (Globalisation)(Australia),G1,35,21,0,0,0,21,0.00,0.00, SONG CHANGCHENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G1,45,45,8,0,7,38,15.00,15.00," KOH WEE LENG, TONYA TAN",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G2,45,45,14,0,13,32,35.00,35.00, DERRICK KON,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G3,45,45,5,0,4,41,123.45,123.45," VIVIEN KOH, RUTH CHIANG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G4,45,45,2,0,2,43,0.00,0.00, SIMON SCHILLEBEECKX,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G5,45,45,3,0,3,42,0.00,0.00, ADAM GERARD,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G6,45,45,3,0,1,44,75.52,35.00, ADAM GERARD,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G7,45,45,7,0,5,40,27.51,25.01, MAAIKE DOYER,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT330,The Design of Business(SMU-X),G8,45,45,1,0,0,45,30.00,30.00, MAAIKE DOYER,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT345,Digital Strategy in the Digital Media and Entertainment E-Commerce Ecosystem in Asia(SMU-X),G1,45,45,4,0,1,44,70.00,11.11," ANDREW MIN HAN CHIN, LI JIN",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT346,Global Trade and Maritime Work-Study Elective,G1,45,10,0,0,0,10,0.00,0.00, PATRICK TAN SIONG KUAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MGMT350,Overseas Entrepreneurship Work-Study Elective(Thailand),G1,4,4,0,0,0,4,0.00,0.00, DAVID GOMULYA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G1,45,45,3,0,2,43,30.89,30.89," HAN JIN KYUNG, HAN JIN KYUNG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G10,45,45,0,0,0,45,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G11,45,45,2,0,0,45,56.05,45.98, SESHAN RAMASWAMI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G12,45,45,1,0,0,45,37.99,37.99, CHEN XIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G13,45,45,1,0,0,45,20.21,20.21, CHEN XIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G2,45,45,3,0,0,45,31.00,22.00," HAN JIN KYUNG, HAN JIN KYUNG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G3,45,45,0,0,0,45,0.00,0.00," HAN JIN KYUNG, HAN JIN KYUNG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G4,45,45,2,0,0,45,24.89,18.89," HAN JIN KYUNG, HAN JIN KYUNG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G5,45,45,1,0,0,45,55.02,55.02, YU QI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G6,44,44,0,0,0,44,0.00,0.00, YU QI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G7,45,45,1,0,0,45,55.55,55.55, JOSEPHINE TAN HUIPING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G8,45,45,1,0,0,45,63.49,63.49, SESHAN RAMASWAMI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,G9,45,45,0,0,0,45,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG101,Marketing,SG81,1,1,0,0,0,1,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG102,Consumer Behaviour,G1,45,45,2,0,1,44,15.15,15.15, KIM JUNGHAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG102,Consumer Behaviour,G2,45,45,1,1,1,44,10.05,10.05, KIM JUNGHAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG102,Consumer Behaviour,G3,45,45,13,0,9,36,19.32,10.00, KIM JUNGHAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG102,Consumer Behaviour,G4,45,45,12,0,8,37,17.30,15.21, JUNG KYUN KIM,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2 Window 1,MKTG102,Consumer Behaviour,SG81,45,0,0,0,0,0,0.00,0.00,,LKCSOB
